id,timestamp,query_name,metric_name,metric_value,labels,cluster_name,namespace,pod_name,node_name,ml_use_cases,collection_metadata,created_at,source
77,2026-05-25 03:59:31,restart_rate,container_cpu_usage_seconds_total,58500.186,"{""pod"":""checkout-web-2e5d994-d724e"",""ns"":""checkout"",""scenario"":""healthy""}",prod-usw2-eks,checkout,checkout-web-2e5d994-d724e,ip-10-15-83-236.usw2.compute.internal,"[2,1,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
78,2026-05-25 03:59:31,net_latency,process_open_fds,75561.322,"{""pod"":""payments-worker-bff7264-02c23"",""ns"":""payments"",""scenario"":""healthy""}",prod-use2-eks,payments,payments-worker-bff7264-02c23,ip-10-17-79-110.use2.compute.internal,"[7,4,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
79,2026-05-25 03:59:31,net_latency,process_open_fds,14666.993,"{""pod"":""checkout-web-aca9086-f5fe6"",""ns"":""checkout"",""scenario"":""node_pressure""}",staging-use2-eks,checkout,checkout-web-aca9086-f5fe6,ip-10-14-70-252.use2.compute.internal,[3],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
80,2026-05-25 03:59:31,net_latency,container_fs_usage_bytes,26783.287,"{""pod"":""auth-gateway-7b28269-a7447"",""ns"":""identity"",""scenario"":""healthy""}",prod-use2-eks,identity,auth-gateway-7b28269-a7447,ip-10-37-142-3.use2.compute.internal,[2],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
81,2026-05-25 03:59:31,cpu_usage,container_network_receive_bytes_total,22565.447,"{""pod"":""cart-svc-0a94879-c1bba"",""ns"":""checkout"",""scenario"":""disk_pressure""}",prod-usw2-eks,checkout,cart-svc-0a94879-c1bba,ip-10-29-63-193.usw2.compute.internal,"[7,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
82,2026-05-25 03:59:31,restart_rate,container_memory_rss,24368.586,"{""pod"":""orders-worker-8482791-f2d9f"",""ns"":""orders"",""scenario"":""disk_pressure""}",prod-usw2-eks,orders,orders-worker-8482791-f2d9f,ip-10-14-16-161.usw2.compute.internal,"[3,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
83,2026-05-25 03:59:31,restart_rate,container_network_receive_bytes_total,19093.929,"{""pod"":""coredns-b16ea15-07544"",""ns"":""kube-system"",""scenario"":""healthy""}",staging-use2-eks,kube-system,coredns-b16ea15-07544,ip-10-8-126-134.use2.compute.internal,"[4,2]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
84,2026-05-25 03:59:31,restart_rate,process_open_fds,26049.659,"{""pod"":""cart-svc-da3cf51-00806"",""ns"":""checkout"",""scenario"":""healthy""}",dr-use1-eks,checkout,cart-svc-da3cf51-00806,ip-10-29-128-5.use1.compute.internal,"[13,3,2]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
85,2026-05-25 03:59:31,mem_usage,container_cpu_usage_seconds_total,6262.333,"{""pod"":""metrics-server-6162d13-d4a14"",""ns"":""kube-system"",""scenario"":""node_pressure""}",prod-usw2-eks,kube-system,metrics-server-6162d13-d4a14,ip-10-6-194-142.usw2.compute.internal,"[4,7]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
86,2026-05-25 03:59:31,restart_rate,process_open_fds,95650.484,"{""pod"":""auth-gateway-fb1c283-81cc8"",""ns"":""identity"",""scenario"":""healthy""}",prod-usw2-eks,identity,auth-gateway-fb1c283-81cc8,ip-10-14-16-161.usw2.compute.internal,[3],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
87,2026-05-25 03:59:31,cpu_usage,container_fs_usage_bytes,23696.536,"{""pod"":""auth-gateway-c975434-e6ef9"",""ns"":""identity"",""scenario"":""healthy""}",staging-use2-eks,identity,auth-gateway-c975434-e6ef9,ip-10-14-70-252.use2.compute.internal,[7],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
88,2026-05-25 03:59:31,http_5xx,container_cpu_usage_seconds_total,49059.373,"{""pod"":""config-svc-027a395-39a4d"",""ns"":""platform"",""scenario"":""cpu_throttle""}",prod-use2-eks,platform,config-svc-027a395-39a4d,ip-10-37-142-3.use2.compute.internal,"[13,2]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
89,2026-05-25 03:59:31,cpu_usage,process_open_fds,26422.225,"{""pod"":""payments-api-6c2b997-3e07d"",""ns"":""payments"",""scenario"":""healthy""}",prod-usw2-eks,payments,payments-api-6c2b997-3e07d,ip-10-15-83-236.usw2.compute.internal,"[13,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
90,2026-05-25 03:59:31,http_5xx,container_memory_rss,97504.769,"{""pod"":""metrics-server-e2e6924-29c37"",""ns"":""kube-system"",""scenario"":""network_latency""}",prod-use2-eks,kube-system,metrics-server-e2e6924-29c37,ip-10-40-57-12.use2.compute.internal,"[2,7,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
91,2026-05-25 03:59:31,net_latency,process_open_fds,67263.246,"{""pod"":""search-api-a47d446-4ffe2"",""ns"":""search"",""scenario"":""disk_pressure""}",prod-usw2-eks,search,search-api-a47d446-4ffe2,ip-10-14-16-161.usw2.compute.internal,[13],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
92,2026-05-25 03:59:31,mem_usage,http_request_duration_ms,80167.114,"{""pod"":""indexer-6af7422-f66fc"",""ns"":""search"",""scenario"":""node_pressure""}",dr-use1-eks,search,indexer-6af7422-f66fc,ip-10-21-57-150.use1.compute.internal,[3],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
93,2026-05-25 03:59:31,http_5xx,go_gc_duration_seconds,21797.525,"{""pod"":""config-svc-370d832-a686a"",""ns"":""platform"",""scenario"":""healthy""}",prod-usw2-eks,platform,config-svc-370d832-a686a,ip-10-22-107-136.usw2.compute.internal,[13],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
94,2026-05-25 03:59:31,restart_rate,container_memory_working_set_bytes,67255.22,"{""pod"":""search-api-db28570-d359e"",""ns"":""search"",""scenario"":""healthy""}",prod-usw2-eks,search,search-api-db28570-d359e,ip-10-12-35-23.usw2.compute.internal,"[3,13,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
95,2026-05-25 03:59:31,cpu_usage,container_network_receive_bytes_total,21921.838,"{""pod"":""payments-api-58c5e74-26d34"",""ns"":""payments"",""scenario"":""memory_leak""}",prod-use2-eks,payments,payments-api-58c5e74-26d34,ip-10-6-44-216.use2.compute.internal,"[3,7,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
96,2026-05-25 03:59:31,http_5xx,http_request_duration_ms,22061.04,"{""pod"":""inventory-svc-df6d343-0a45b"",""ns"":""inventory"",""scenario"":""healthy""}",prod-use2-eks,inventory,inventory-svc-df6d343-0a45b,ip-10-32-13-101.use2.compute.internal,"[1,3,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
97,2026-05-25 03:59:31,cpu_usage,process_open_fds,99302.329,"{""pod"":""inventory-svc-bf8f159-02345"",""ns"":""inventory"",""scenario"":""oom_crashloop""}",prod-usw2-eks,inventory,inventory-svc-bf8f159-02345,ip-10-22-107-136.usw2.compute.internal,"[4,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
98,2026-05-25 03:59:31,restart_rate,container_memory_rss,95991.428,"{""pod"":""checkout-web-c2b3638-fa6d0"",""ns"":""checkout"",""scenario"":""healthy""}",prod-usw2-eks,checkout,checkout-web-c2b3638-fa6d0,ip-10-22-107-136.usw2.compute.internal,[2],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
99,2026-05-25 03:59:31,restart_rate,http_request_duration_ms,51281.005,"{""pod"":""coredns-4a8b365-1d9fc"",""ns"":""kube-system"",""scenario"":""network_latency""}",prod-usw2-eks,kube-system,coredns-4a8b365-1d9fc,ip-10-22-107-136.usw2.compute.internal,"[4,2]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
100,2026-05-25 03:59:31,http_5xx,go_gc_duration_seconds,68131.536,"{""pod"":""auth-gateway-ebb2b70-575e4"",""ns"":""identity"",""scenario"":""healthy""}",prod-usw2-eks,identity,auth-gateway-ebb2b70-575e4,ip-10-12-35-23.usw2.compute.internal,"[4,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
101,2026-05-25 03:59:31,mem_usage,http_request_duration_ms,20887.733,"{""pod"":""session-store-28ebc77-cf7c8"",""ns"":""identity"",""scenario"":""disk_pressure""}",prod-usw2-eks,identity,session-store-28ebc77-cf7c8,ip-10-14-16-161.usw2.compute.internal,"[4,3,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
102,2026-05-25 03:59:31,net_latency,tcp_established,6060.46,"{""pod"":""orders-worker-0696c96-a62c8"",""ns"":""orders"",""scenario"":""healthy""}",prod-usw2-eks,orders,orders-worker-0696c96-a62c8,ip-10-12-35-23.usw2.compute.internal,[13],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
103,2026-05-25 03:59:31,http_5xx,http_request_duration_ms,77956.554,"{""pod"":""recommendation-2071c72-c0b22"",""ns"":""search"",""scenario"":""healthy""}",staging-use2-eks,search,recommendation-2071c72-c0b22,ip-10-14-70-252.use2.compute.internal,"[7,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
104,2026-05-25 03:59:31,restart_rate,tcp_established,66008.37,"{""pod"":""image-resizer-7bb3c89-50e74"",""ns"":""platform"",""scenario"":""network_latency""}",prod-use2-eks,platform,image-resizer-7bb3c89-50e74,ip-10-37-142-3.use2.compute.internal,"[4,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
105,2026-05-25 03:59:31,net_latency,container_cpu_usage_seconds_total,97762.247,"{""pod"":""recommendation-87e3198-026ea"",""ns"":""search"",""scenario"":""healthy""}",prod-usw2-eks,search,recommendation-87e3198-026ea,ip-10-15-83-236.usw2.compute.internal,"[7,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
106,2026-05-25 03:59:31,net_latency,container_network_receive_bytes_total,47124.225,"{""pod"":""indexer-b07f520-eaf04"",""ns"":""search"",""scenario"":""healthy""}",prod-use2-eks,search,indexer-b07f520-eaf04,ip-10-17-79-110.use2.compute.internal,"[7,2]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
107,2026-05-25 03:59:31,restart_rate,kube_pod_container_status_restarts_total,17229.761,"{""pod"":""ledger-svc-0744083-43011"",""ns"":""ledger"",""scenario"":""disk_pressure""}",prod-usw2-eks,ledger,ledger-svc-0744083-43011,ip-10-6-194-142.usw2.compute.internal,"[13,7,2]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
108,2026-05-25 03:59:31,cpu_usage,container_fs_usage_bytes,19823.977,"{""pod"":""notifications-b2aff41-e1772"",""ns"":""notifications"",""scenario"":""healthy""}",prod-usw2-eks,notifications,notifications-b2aff41-e1772,ip-10-29-63-193.usw2.compute.internal,"[3,4,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
109,2026-05-25 03:59:31,cpu_usage,container_network_receive_bytes_total,4238.536,"{""pod"":""notifications-26e9347-44fc8"",""ns"":""notifications"",""scenario"":""healthy""}",staging-use2-eks,notifications,notifications-26e9347-44fc8,ip-10-20-108-255.use2.compute.internal,"[13,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
110,2026-05-25 03:59:31,mem_usage,container_cpu_usage_seconds_total,32439.684,"{""pod"":""orders-worker-06e2683-7270e"",""ns"":""orders"",""scenario"":""healthy""}",prod-use2-eks,orders,orders-worker-06e2683-7270e,ip-10-17-79-110.use2.compute.internal,[3],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 03:59:31,sysdig
111,2026-05-25 20:00:11,mem_usage,kube_pod_container_status_restarts_total,34501.144,"{""pod"":""payments-worker-7a57672-86691"",""ns"":""payments"",""scenario"":""healthy""}",prod-use2-eks,payments,payments-worker-7a57672-86691,ip-10-40-57-12.use2.compute.internal,"[3,7,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
112,2026-05-25 20:00:11,restart_rate,process_open_fds,62060.217,"{""pod"":""payments-worker-b4be648-d2dcb"",""ns"":""payments"",""scenario"":""healthy""}",prod-usw2-eks,payments,payments-worker-b4be648-d2dcb,ip-10-29-63-193.usw2.compute.internal,"[13,1,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
113,2026-05-25 20:00:11,cpu_usage,http_requests_total,36559.147,"{""pod"":""search-api-1605640-8abaf"",""ns"":""search"",""scenario"":""network_latency""}",staging-use2-eks,search,search-api-1605640-8abaf,ip-10-20-108-255.use2.compute.internal,"[2,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
114,2026-05-25 20:00:11,mem_usage,container_fs_usage_bytes,75433.454,"{""pod"":""inventory-svc-0d33458-c137f"",""ns"":""inventory"",""scenario"":""healthy""}",prod-usw2-eks,inventory,inventory-svc-0d33458-c137f,ip-10-15-83-236.usw2.compute.internal,"[4,7,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
115,2026-05-25 20:00:11,http_5xx,container_fs_usage_bytes,13208.605,"{""pod"":""indexer-6c1eb29-ca471"",""ns"":""search"",""scenario"":""healthy""}",prod-usw2-eks,search,indexer-6c1eb29-ca471,ip-10-12-35-23.usw2.compute.internal,[2],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
116,2026-05-25 20:00:11,net_latency,kube_pod_container_status_restarts_total,21743.685,"{""pod"":""auth-gateway-41b4f33-14ef9"",""ns"":""identity"",""scenario"":""healthy""}",staging-use2-eks,identity,auth-gateway-41b4f33-14ef9,ip-10-14-70-252.use2.compute.internal,[3],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
117,2026-05-25 20:00:11,cpu_usage,container_fs_usage_bytes,24740.979,"{""pod"":""inventory-svc-bfded25-1e6d2"",""ns"":""inventory"",""scenario"":""healthy""}",prod-use2-eks,inventory,inventory-svc-bfded25-1e6d2,ip-10-37-142-3.use2.compute.internal,[7],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
118,2026-05-25 20:00:11,cpu_usage,container_memory_working_set_bytes,74148.123,"{""pod"":""payments-api-2729261-453da"",""ns"":""payments"",""scenario"":""disk_pressure""}",staging-use2-eks,payments,payments-api-2729261-453da,ip-10-20-108-255.use2.compute.internal,"[1,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
119,2026-05-25 20:00:11,http_5xx,kube_pod_container_status_restarts_total,12345.171,"{""pod"":""cart-svc-ee38458-64d46"",""ns"":""checkout"",""scenario"":""disk_pressure""}",prod-usw2-eks,checkout,cart-svc-ee38458-64d46,ip-10-6-194-142.usw2.compute.internal,"[4,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
120,2026-05-25 20:00:11,http_5xx,container_fs_usage_bytes,93000.175,"{""pod"":""orders-worker-6ee3345-b0d20"",""ns"":""orders"",""scenario"":""healthy""}",prod-use2-eks,orders,orders-worker-6ee3345-b0d20,ip-10-6-44-216.use2.compute.internal,"[7,1,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
121,2026-05-25 20:00:11,mem_usage,container_memory_rss,68399.896,"{""pod"":""search-api-8ca0b98-505ff"",""ns"":""search"",""scenario"":""healthy""}",staging-use2-eks,search,search-api-8ca0b98-505ff,ip-10-20-108-255.use2.compute.internal,[1],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
122,2026-05-25 20:00:11,restart_rate,container_fs_usage_bytes,82575.722,"{""pod"":""orders-api-7f89525-97cdd"",""ns"":""orders"",""scenario"":""memory_leak""}",prod-use2-eks,orders,orders-api-7f89525-97cdd,ip-10-37-142-3.use2.compute.internal,"[7,13,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
123,2026-05-25 20:00:11,cpu_usage,kube_pod_container_status_restarts_total,88415.047,"{""pod"":""auth-gateway-ebb2b70-575e4"",""ns"":""identity"",""scenario"":""healthy""}",prod-usw2-eks,identity,auth-gateway-ebb2b70-575e4,ip-10-12-35-23.usw2.compute.internal,"[7,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
124,2026-05-25 20:00:11,http_5xx,container_memory_rss,63099.0,"{""pod"":""payments-worker-1d1bf52-dff66"",""ns"":""payments"",""scenario"":""oom_crashloop""}",prod-usw2-eks,payments,payments-worker-1d1bf52-dff66,ip-10-14-16-161.usw2.compute.internal,[1],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
125,2026-05-25 20:00:11,restart_rate,go_gc_duration_seconds,70592.46,"{""pod"":""cart-svc-882ca58-64a75"",""ns"":""checkout"",""scenario"":""disk_pressure""}",prod-usw2-eks,checkout,cart-svc-882ca58-64a75,ip-10-6-194-142.usw2.compute.internal,"[1,13,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
126,2026-05-25 20:00:11,http_5xx,container_fs_usage_bytes,87454.404,"{""pod"":""cart-svc-da3cf51-00806"",""ns"":""checkout"",""scenario"":""healthy""}",dr-use1-eks,checkout,cart-svc-da3cf51-00806,ip-10-29-128-5.use1.compute.internal,"[1,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
127,2026-05-25 20:00:11,mem_usage,container_fs_usage_bytes,87618.69,"{""pod"":""recommendation-c460126-52814"",""ns"":""search"",""scenario"":""healthy""}",prod-use2-eks,search,recommendation-c460126-52814,ip-10-37-142-3.use2.compute.internal,"[4,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
128,2026-05-25 20:00:11,mem_usage,container_memory_working_set_bytes,20440.88,"{""pod"":""inventory-svc-1d6f570-1b50d"",""ns"":""inventory"",""scenario"":""memory_leak""}",staging-use2-eks,inventory,inventory-svc-1d6f570-1b50d,ip-10-8-126-134.use2.compute.internal,"[3,7,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
129,2026-05-25 20:00:11,restart_rate,container_memory_rss,16240.444,"{""pod"":""notifications-1938743-28dca"",""ns"":""notifications"",""scenario"":""cpu_throttle""}",prod-use2-eks,notifications,notifications-1938743-28dca,ip-10-24-49-183.use2.compute.internal,"[7,2,4]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
130,2026-05-25 20:00:11,cpu_usage,process_open_fds,15844.846,"{""pod"":""notifications-26e9347-44fc8"",""ns"":""notifications"",""scenario"":""healthy""}",staging-use2-eks,notifications,notifications-26e9347-44fc8,ip-10-20-108-255.use2.compute.internal,"[13,7]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
131,2026-05-25 20:00:11,net_latency,container_memory_rss,9359.815,"{""pod"":""coredns-b16ea15-07544"",""ns"":""kube-system"",""scenario"":""healthy""}",staging-use2-eks,kube-system,coredns-b16ea15-07544,ip-10-8-126-134.use2.compute.internal,[7],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
132,2026-05-25 20:00:11,http_5xx,kube_pod_container_status_restarts_total,19342.709,"{""pod"":""payments-api-7fa4649-debd8"",""ns"":""payments"",""scenario"":""memory_leak""}",prod-use2-eks,payments,payments-api-7fa4649-debd8,ip-10-32-13-101.use2.compute.internal,[3],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
133,2026-05-25 20:00:11,net_latency,go_gc_duration_seconds,44261.236,"{""pod"":""auth-gateway-c975434-e6ef9"",""ns"":""identity"",""scenario"":""healthy""}",staging-use2-eks,identity,auth-gateway-c975434-e6ef9,ip-10-14-70-252.use2.compute.internal,"[4,1,3]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
134,2026-05-25 20:00:11,mem_usage,go_gc_duration_seconds,86056.104,"{""pod"":""indexer-4680271-0a829"",""ns"":""search"",""scenario"":""healthy""}",prod-use2-eks,search,indexer-4680271-0a829,ip-10-17-79-110.use2.compute.internal,"[7,13]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
135,2026-05-25 20:00:11,net_latency,go_gc_duration_seconds,69375.222,"{""pod"":""session-store-4732511-0dba8"",""ns"":""identity"",""scenario"":""memory_leak""}",prod-use2-eks,identity,session-store-4732511-0dba8,ip-10-17-79-110.use2.compute.internal,"[3,1]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
136,2026-05-25 20:00:11,restart_rate,http_request_duration_ms,11409.482,"{""pod"":""search-api-15a6d76-12766"",""ns"":""search"",""scenario"":""disk_pressure""}",prod-usw2-eks,search,search-api-15a6d76-12766,ip-10-6-194-142.usw2.compute.internal,"[2,7]","{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
137,2026-05-25 20:00:11,restart_rate,container_network_receive_bytes_total,29617.582,"{""pod"":""session-store-d825e25-14f9f"",""ns"":""identity"",""scenario"":""disk_pressure""}",prod-usw2-eks,identity,session-store-d825e25-14f9f,ip-10-12-35-23.usw2.compute.internal,[13],"{""collector"":""sysdig"",""interval"":30}",2026-05-25 20:00:11,sysdig
