id,timestamp,container_memory_used,container_memory_limit,memory_utilization_ratio,memory_growth_rate,container_cpu_used,container_cpu_limit,cpu_utilization_ratio,cpu_throttled_periods,cpu_throttling_ratio,pod_ready_count,pod_total_count,pod_ready_ratio,node_memory_capacity,node_cpu_capacity,node_memory_pressure,services_up_count,services_total_count,service_availability_ratio,cluster_name,namespace,collection_source,created_at
125,2026-05-25 14:11:13,1191046625,3221225472,0.3697,0.01194,0.1948,0.5,0.3896,0,0,5,5,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,identity,sysdig,2026-05-25 14:11:13
126,2026-05-25 14:11:13,845571686,1207959552,0.7,0.023222,0.312,0.8,0.39,0,0,2,2,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,orders,sysdig,2026-05-25 14:11:13
127,2026-05-25 14:11:13,435632602,1073741824,0.4057,0.038006,0.1861,0.6,0.3102,0,0,2,2,1.0,68719476736,16.0,false,16,16,1.0,dr-use1-eks,inventory,sysdig,2026-05-25 14:11:13
128,2026-05-25 14:11:13,1223560985,2415919104,0.5065,0.046512,0.2342,0.5,0.4684,0,0,2,2,1.0,68719476736,16.0,false,13,13,1.0,staging-use2-eks,identity,sysdig,2026-05-25 14:11:13
129,2026-05-25 14:11:13,1825748702,4294967296,0.4251,-0.006704,0.2761,1.2,0.2301,0,0,3,3,1.0,68719476736,16.0,false,10,10,1.0,dr-use1-eks,search,sysdig,2026-05-25 14:11:13
130,2026-05-25 14:11:13,301989888,603979776,0.5,0.009287,0.1456,0.45,0.3236,0,0,2,2,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,checkout,sysdig,2026-05-25 14:11:13
131,2026-05-25 14:11:13,2558546522,4294967296,0.5957,0.0482,0.493,1.2,0.4108,0,0,3,3,1.0,68719476736,16.0,false,14,14,1.0,staging-use2-eks,search,sysdig,2026-05-25 14:11:13
132,2026-05-25 14:11:13,237748020,603979776,0.3936,0.005894,0.1903,0.4,0.4759,0,0,4,4,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,notifications,sysdig,2026-05-25 14:11:13
133,2026-05-25 14:11:13,432767181,805306368,0.5374,0.03369,0.2668,1.0,0.2668,0,0,5,5,1.0,68719476736,16.0,false,8,8,1.0,prod-use2-eks,identity,sysdig,2026-05-25 14:11:13
134,2026-05-25 14:11:13,291662003,697303040,0.4183,0.010779,0.3152,0.75,0.4203,0,0,5,5,1.0,68719476736,16.0,false,18,18,1.0,staging-use2-eks,identity,sysdig,2026-05-25 14:11:13
135,2026-05-25 14:11:13,751619276,1073741824,0.7,0.029875,0.2362,0.6,0.3937,0,0,2,2,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,checkout,sysdig,2026-05-25 14:11:13
136,2026-05-26 03:15:55,836356156,1395654656,0.5993,0.049666,0.4997,1.0,0.4997,0,0,2,2,1.0,68719476736,16.0,false,11,11,1.0,staging-use2-eks,payments,sysdig,2026-05-26 03:15:55
137,2026-05-26 03:15:55,2405799818,4294967296,0.5601,0.007604,0.2959,1.2,0.2466,0,0,4,4,1.0,68719476736,16.0,false,14,14,1.0,staging-use2-eks,search,sysdig,2026-05-26 03:15:55
138,2026-05-26 03:15:55,732535193,1046478848,0.7,0.00903,0.2252,0.8,0.2815,0,0,4,4,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,orders,sysdig,2026-05-26 03:15:55
139,2026-05-26 03:15:55,603979776,1207959552,0.5,0.046384,0.2261,0.8,0.2826,0,0,2,2,1.0,68719476736,16.0,false,11,11,1.0,prod-use2-eks,orders,sysdig,2026-05-26 03:15:55
140,2026-05-26 03:15:55,615280969,1073741824,0.573,-0.003272,0.3547,0.75,0.473,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,identity,sysdig,2026-05-26 03:15:55
141,2026-05-26 03:15:55,3221225472,6442450944,0.5,-0.006301,0.6,1.2,0.5,0,0,4,4,1.0,68719476736,16.0,false,17,17,1.0,dr-use1-eks,search,sysdig,2026-05-26 03:15:55
142,2026-05-26 03:15:55,172751013,348127232,0.4962,0.021559,0.18,0.3,0.6,0,0.0,3,3,1.0,68719476736,16.0,false,8,8,1.0,prod-use2-eks,platform,sysdig,2026-05-26 03:15:55
143,2026-05-26 03:15:55,346024007,603979776,0.5729,0.01667,0.2948,0.6,0.4913,0,0,5,5,1.0,68719476736,16.0,false,14,14,1.0,prod-usw2-eks,checkout,sysdig,2026-05-26 03:15:55
144,2026-05-26 03:15:55,751619276,1073741824,0.7,0.026098,0.1902,0.6,0.317,0,0,4,4,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,inventory,sysdig,2026-05-26 03:15:55
145,2026-05-26 03:15:55,348651520,697303040,0.5,-0.006017,0.3903,0.8,0.4879,0,0,5,5,1.0,68719476736,16.0,false,18,18,1.0,dr-use1-eks,checkout,sysdig,2026-05-26 03:15:55
146,2026-05-26 03:15:55,732535193,1046478848,0.7,-0.005112,0.1401,0.6,0.2336,0,0,4,4,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,payments,sysdig,2026-05-26 03:15:55
147,2026-05-26 03:15:55,1471231051,3221225472,0.4567,0.022072,0.5452,1.2,0.4544,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,staging-use2-eks,search,sysdig,2026-05-26 03:15:55
148,2026-05-26 03:15:55,144617313,348127232,0.4154,-0.000175,0.0963,0.3,0.3209,0,0,4,4,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,platform,sysdig,2026-05-26 03:15:55
149,2026-05-26 03:15:55,597531451,1610612736,0.371,0.002811,0.1832,0.75,0.2442,0,0,2,2,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,ledger,sysdig,2026-05-26 03:15:55
150,2026-05-26 03:15:55,393116158,697303040,0.5638,0.016163,0.2761,1.0,0.2761,0,0,3,3,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,identity,sysdig,2026-05-26 03:15:55
151,2026-05-26 03:15:55,2493471021,4294967296,0.5806,0.019517,0.4438,1.2,0.3698,0,0,5,5,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,search,sysdig,2026-05-26 03:15:55
152,2026-05-26 03:15:55,298980186,805306368,0.3713,0.039943,0.2761,1.0,0.2761,0,0,4,4,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,identity,sysdig,2026-05-26 03:15:55
153,2026-05-26 03:15:55,261619712,523239424,0.5,0.003477,0.156,0.45,0.3467,0,0,2,2,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,checkout,sysdig,2026-05-26 03:15:55
154,2026-05-26 03:15:55,281683221,603979776,0.4664,0.026303,0.1232,0.6,0.2054,0,0,5,5,1.0,68719476736,16.0,false,18,18,1.0,dr-use1-eks,checkout,sysdig,2026-05-26 03:15:55
155,2026-05-26 03:15:55,563714457,805306368,0.7,0.010196,0.1965,0.8,0.2456,0,0,5,5,1.0,68719476736,16.0,false,16,16,1.0,prod-use2-eks,checkout,sysdig,2026-05-26 03:15:55
156,2026-05-26 03:15:55,1979211090,4294967296,0.4608,0.02311,0.5582,1.2,0.4652,0,0,3,3,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,search,sysdig,2026-05-26 03:15:55
157,2026-05-26 03:15:55,1073741824,2147483648,0.5,0.040846,0.1705,0.75,0.2273,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,payments,sysdig,2026-05-26 03:15:55
158,2026-05-26 03:15:55,1073741824,2147483648,0.5,0.027874,0.3506,0.75,0.4675,0,0,3,3,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,payments,sysdig,2026-05-26 03:15:55
159,2026-05-26 03:15:55,751619276,1073741824,0.7,0.032198,0.208,0.6,0.3467,0,0,3,3,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,checkout,sysdig,2026-05-26 03:15:55
160,2026-05-26 03:15:55,697827328,1395654656,0.5,0.040409,0.3366,0.75,0.4489,0,0,4,4,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,payments,sysdig,2026-05-26 03:15:55
161,2026-05-26 03:15:55,470475041,805306368,0.5842,0.048901,0.1643,0.45,0.3652,0,0,5,5,1.0,68719476736,16.0,false,12,12,1.0,prod-use2-eks,inventory,sysdig,2026-05-26 03:15:55
162,2026-05-26 03:15:55,1096631152,2147483648,0.5107,0.037698,0.3351,1.0,0.3351,0,0,4,4,1.0,68719476736,16.0,false,11,11,1.0,prod-usw2-eks,payments,sysdig,2026-05-26 03:15:55
163,2026-05-26 03:15:55,172314167,348127232,0.495,0.036313,0.0705,0.3,0.235,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,dr-use1-eks,platform,sysdig,2026-05-26 03:15:55
164,2026-05-26 03:15:55,331118808,697303040,0.4749,0.020331,0.184,0.6,0.3067,0,0,4,4,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,orders,sysdig,2026-05-26 03:15:55
165,2026-05-26 03:15:55,676297845,1395654656,0.4846,0.002604,0.6,1.0,0.6,0,0.0,3,3,1.0,68719476736,16.0,false,12,12,1.0,prod-use2-eks,ledger,sysdig,2026-05-26 03:15:55
166,2026-05-26 03:15:55,2024475900,4026531840,0.5028,0.037874,0.2434,1.05,0.2318,0,0,3,3,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,search,sysdig,2026-05-26 03:15:55
167,2026-05-26 03:15:55,1823451985,3221225472,0.5661,0.021092,0.2212,0.5,0.4424,0,0,4,4,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,identity,sysdig,2026-05-26 03:15:55
168,2026-05-26 03:15:55,1681620172,3221225472,0.522,0.024309,0.3154,1.2,0.2628,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,search,sysdig,2026-05-26 03:15:55
169,2026-05-26 03:15:55,1787766354,3489660928,0.5123,0.032024,0.3717,1.4,0.2655,0,0,3,3,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,search,sysdig,2026-05-26 03:15:55
170,2026-05-26 03:15:55,415565061,697303040,0.596,0.004622,0.2671,0.75,0.3562,0,0,4,4,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,identity,sysdig,2026-05-26 03:15:55
171,2026-05-26 03:15:55,1046478848,2092957696,0.5,0.003189,0.1784,0.5,0.3569,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,identity,sysdig,2026-05-26 03:15:55
172,2026-05-26 03:15:55,471773867,1073741824,0.4394,0.00519,0.2754,0.6,0.459,0,0,3,3,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,inventory,sysdig,2026-05-26 03:15:55
173,2026-05-26 03:15:55,1345358413,3221225472,0.4177,-0.009982,0.2287,0.9,0.2541,0,0,2,2,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,search,sysdig,2026-05-26 03:15:55
174,2026-05-26 03:15:55,479962447,805306368,0.596,0.00083,0.21,0.8,0.2625,0,0,2,2,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,checkout,sysdig,2026-05-26 03:15:55
175,2026-05-26 03:15:55,606582047,1073741824,0.5649,0.019528,0.3303,0.75,0.4403,0,0,5,5,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,identity,sysdig,2026-05-26 03:15:55
176,2026-05-26 03:15:55,595980669,1073741824,0.5551,0.008681,0.214,1.0,0.214,0,0,4,4,1.0,68719476736,16.0,false,14,14,1.0,prod-usw2-eks,identity,sysdig,2026-05-26 03:15:55
177,2026-05-26 03:15:55,332393441,603979776,0.5503,0.014395,0.1613,0.45,0.3584,0,0,3,3,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,checkout,sysdig,2026-05-26 03:15:55
178,2026-05-26 03:15:55,302619084,523239424,0.5784,0.017587,0.1277,0.3,0.4256,0,0,4,4,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,notifications,sysdig,2026-05-26 03:15:55
179,2026-05-26 03:15:55,776408621,2147483648,0.3615,0.013832,0.445,1.0,0.445,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,ledger,sysdig,2026-05-26 03:15:55
180,2026-05-26 03:15:55,240426122,536870912,0.4478,0.007172,0.124,0.3,0.4134,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,platform,sysdig,2026-05-26 03:15:55
181,2026-05-26 16:22:00,1253887645,3489660928,0.3593,0.041576,0.4966,1.4,0.3547,0,0,4,4,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,search,sysdig,2026-05-26 16:22:00
182,2026-05-26 16:22:00,214008025,603979776,0.3543,0.009163,0.1278,0.6,0.213,0,0,5,5,1.0,68719476736,16.0,false,12,12,1.0,dr-use1-eks,checkout,sysdig,2026-05-26 16:22:00
183,2026-05-26 16:22:00,406743962,1073741824,0.3788,0.002688,0.3479,0.8,0.4349,0,0,5,5,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,checkout,sysdig,2026-05-26 16:22:00
184,2026-05-26 16:22:00,1904312592,4294967296,0.4434,0.045368,0.4439,1.2,0.37,0,0,3,3,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,search,sysdig,2026-05-26 16:22:00
185,2026-05-26 16:22:00,732535193,1046478848,0.7,0.032065,0.3252,0.8,0.4065,0,0,2,2,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,orders,sysdig,2026-05-26 16:22:00
186,2026-05-26 16:22:00,313346408,603979776,0.5188,-0.002048,0.1492,0.4,0.3729,0,0,3,3,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,notifications,sysdig,2026-05-26 16:22:00
187,2026-05-26 16:22:00,348651520,697303040,0.5,0.006334,0.4,0.8,0.5,0,0,3,3,1.0,68719476736,16.0,false,13,13,1.0,staging-use2-eks,checkout,sysdig,2026-05-26 16:22:00
188,2026-05-26 16:22:00,697827328,1395654656,0.5,0.004101,0.1753,0.75,0.2338,0,0,3,3,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,payments,sysdig,2026-05-26 16:22:00
189,2026-05-26 16:22:00,732535193,1046478848,0.7,0.031054,0.2622,0.6,0.437,0,0,3,3,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,payments,sysdig,2026-05-26 16:22:00
190,2026-05-26 16:22:00,1568794597,3489660928,0.4496,0.034772,0.5164,1.4,0.3688,0,0,4,4,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,search,sysdig,2026-05-26 16:22:00
191,2026-05-26 16:22:00,348651520,697303040,0.5,-0.001169,0.2852,0.8,0.3565,0,0,4,4,1.0,68719476736,16.0,false,14,14,1.0,dr-use1-eks,checkout,sysdig,2026-05-26 16:22:00
192,2026-05-26 16:22:00,284360797,697303040,0.4078,0.049224,0.1684,0.6,0.2807,0,0,4,4,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,platform,sysdig,2026-05-26 16:22:00
193,2026-05-26 16:22:00,356632768,603979776,0.5905,0.017303,0.24,0.4,0.6,0,0.0,3,3,1.0,68719476736,16.0,false,11,11,1.0,prod-use2-eks,notifications,sysdig,2026-05-26 16:22:00
194,2026-05-26 16:22:00,436778000,1073741824,0.4068,0.043444,0.0908,0.45,0.2018,0,0,4,4,1.0,68719476736,16.0,false,8,8,1.0,dr-use1-eks,orders,sysdig,2026-05-26 16:22:00
195,2026-05-26 16:22:00,1143633750,3221225472,0.355,0.006603,0.2271,0.5,0.4543,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,identity,sysdig,2026-05-26 16:22:00
196,2026-05-26 16:22:00,2353581598,4294967296,0.548,0.000872,0.2826,1.2,0.2355,0,0,3,3,1.0,68719476736,16.0,false,9,9,1.0,dr-use1-eks,search,sysdig,2026-05-26 16:22:00
197,2026-05-26 16:22:00,393536051,1073741824,0.3665,-0.009896,0.1728,0.6,0.2879,0,0,3,3,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,platform,sysdig,2026-05-26 16:22:00
198,2026-05-26 16:22:00,183329075,402653184,0.4553,0.012149,0.0656,0.225,0.2917,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,staging-use2-eks,platform,sysdig,2026-05-26 16:22:00
199,2026-05-26 16:22:00,561691852,1073741824,0.5231,0.036727,0.2356,0.75,0.3141,0,0,3,3,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,identity,sysdig,2026-05-26 16:22:00
200,2026-05-26 16:22:00,3221225472,6442450944,0.5,0.018456,0.6,1.2,0.5,0,0,2,2,1.0,68719476736,16.0,false,16,16,1.0,dr-use1-eks,search,sysdig,2026-05-26 16:22:00
201,2026-05-26 16:22:00,652844103,1610612736,0.4053,0.012486,0.2878,0.75,0.3837,0,0,2,2,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,ledger,sysdig,2026-05-26 16:22:00
202,2026-05-26 16:22:00,523239424,1046478848,0.5,0.043812,0.2279,0.8,0.2849,0,0,2,2,1.0,68719476736,16.0,false,12,12,1.0,prod-use2-eks,orders,sysdig,2026-05-26 16:22:00
203,2026-05-26 16:22:00,354938919,603979776,0.5877,0.021161,0.2164,0.45,0.4809,0,0,4,4,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,checkout,sysdig,2026-05-26 16:22:00
204,2026-05-26 16:22:00,935100869,2147483648,0.4354,0.025316,0.2913,1.0,0.2913,0,0,5,5,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,ledger,sysdig,2026-05-26 16:22:00
205,2026-05-26 16:22:00,1073741824,2147483648,0.5,0.042176,0.2444,1.0,0.2444,0,0,3,3,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,payments,sysdig,2026-05-26 16:22:00
206,2026-05-26 16:22:00,1073741824,2147483648,0.5,0.049295,0.1783,0.75,0.2377,0,0,3,3,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,payments,sysdig,2026-05-26 16:22:00
207,2026-05-26 16:22:00,264504786,697303040,0.3793,0.047102,0.3058,1.0,0.3058,0,0,5,5,1.0,68719476736,16.0,false,12,12,1.0,staging-use2-eks,identity,sysdig,2026-05-26 16:22:00
208,2026-05-26 16:22:00,1073741824,2147483648,0.5,0.047192,0.2919,0.75,0.3892,0,0,5,5,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,payments,sysdig,2026-05-26 16:22:00
209,2026-05-26 16:22:00,201326592,402653184,0.5,-0.003157,0.1,0.2,0.5,0,0,5,5,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,kube-system,sysdig,2026-05-26 16:22:00
210,2026-05-26 16:22:00,324991623,697303040,0.4661,0.048266,0.2198,0.6,0.3663,0,0,5,5,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,orders,sysdig,2026-05-26 16:22:00
211,2026-05-26 16:22:00,1515266066,3221225472,0.4704,0.01185,0.4105,1.2,0.342,0,0,4,4,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,search,sysdig,2026-05-26 16:22:00
212,2026-05-26 16:22:00,350766122,805306368,0.4356,0.027714,0.1026,0.45,0.2281,0,0,4,4,1.0,68719476736,16.0,false,11,11,1.0,prod-use2-eks,orders,sysdig,2026-05-26 16:22:00
213,2026-05-26 16:22:00,845571686,1207959552,0.7,-0.008156,0.2012,0.8,0.2515,0,0,3,3,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,orders,sysdig,2026-05-26 16:22:00
214,2026-05-26 16:22:00,466411611,1073741824,0.4344,0.035475,0.2124,0.45,0.4719,0,0,2,2,1.0,68719476736,16.0,false,8,8,1.0,prod-use2-eks,inventory,sysdig,2026-05-26 16:22:00
215,2026-05-26 16:22:00,390174285,697303040,0.5595,0.043656,0.1989,0.6,0.3315,0,0,2,2,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,checkout,sysdig,2026-05-26 16:22:00
216,2026-05-26 16:22:00,841773420,1610612736,0.5226,-0.009171,0.1788,0.45,0.3974,0,0,2,2,1.0,68719476736,16.0,false,8,8,1.0,prod-use2-eks,payments,sysdig,2026-05-26 16:22:00
217,2026-05-26 16:22:00,470576605,805306368,0.5843,-0.001042,0.3049,1.0,0.3049,0,0,5,5,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,identity,sysdig,2026-05-26 16:22:00
218,2026-05-26 16:22:00,509523174,1073741824,0.4745,0.004412,0.1931,0.6,0.3219,0,0,3,3,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,inventory,sysdig,2026-05-26 16:22:00
219,2026-05-26 16:22:00,462749107,1073741824,0.431,0.049262,0.153,0.75,0.2039,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,identity,sysdig,2026-05-26 16:22:00
220,2026-05-26 16:22:00,563714457,805306368,0.7,0.018168,0.328,0.8,0.41,0,0,2,2,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,checkout,sysdig,2026-05-26 16:22:00
221,2026-05-26 16:22:00,294309549,697303040,0.4221,0.024282,0.3192,0.75,0.4256,0,0,5,5,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,identity,sysdig,2026-05-26 16:22:00
222,2026-05-26 16:22:00,422785843,603979776,0.7,0.045261,0.1935,0.4,0.4837,0,0,4,4,1.0,68719476736,16.0,false,11,11,1.0,dr-use1-eks,notifications,sysdig,2026-05-26 16:22:00
223,2026-05-26 16:22:00,260004207,697303040,0.3729,0.04524,0.1425,0.6,0.2376,0,0,3,3,1.0,68719476736,16.0,false,10,10,1.0,prod-usw2-eks,inventory,sysdig,2026-05-26 16:22:00
224,2026-05-26 16:22:00,197854648,536870912,0.3685,0.007845,0.1159,0.3,0.3863,0,0,5,5,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,platform,sysdig,2026-05-26 16:22:00
225,2026-05-26 16:22:00,300042245,603979776,0.4968,0.018968,0.2967,0.6,0.4944,0,0,4,4,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,checkout,sysdig,2026-05-26 16:22:00
226,2026-05-27 05:27:23,2614999263,4831838208,0.5412,0.0418,0.5505,1.2,0.4587,0,0,3,3,1.0,68719476736,16.0,false,14,14,1.0,prod-usw2-eks,search,sysdig,2026-05-27 05:27:23
227,2026-05-27 05:27:23,1017995153,2415919104,0.4214,0.01698,0.1967,0.5,0.3933,0,0,3,3,1.0,68719476736,16.0,false,16,16,1.0,staging-use2-eks,identity,sysdig,2026-05-27 05:27:23
228,2026-05-27 05:27:23,306107673,697303040,0.439,0.010934,0.1348,0.6,0.2246,0,0,3,3,1.0,68719476736,16.0,false,11,11,1.0,prod-usw2-eks,orders,sysdig,2026-05-27 05:27:23
229,2026-05-27 05:27:23,929224952,1610612736,0.5769,0.049497,0.1758,0.75,0.2344,0,0,5,5,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,ledger,sysdig,2026-05-27 05:27:23
230,2026-05-27 05:27:23,1572998032,3221225472,0.4883,0.042025,0.2586,1.2,0.2155,0,0,3,3,1.0,68719476736,16.0,false,13,13,1.0,staging-use2-eks,search,sysdig,2026-05-27 05:27:23
231,2026-05-27 05:27:23,536870912,1073741824,0.5,0.047128,0.1829,0.6,0.3049,0,0,2,2,1.0,68719476736,16.0,false,8,8,1.0,staging-use2-eks,inventory,sysdig,2026-05-27 05:27:23
232,2026-05-27 05:27:23,401592587,805306368,0.4987,0.019504,0.1553,0.4,0.3882,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,notifications,sysdig,2026-05-27 05:27:23
233,2026-05-27 05:27:23,402653184,805306368,0.5,0.036983,0.136,0.45,0.3023,0,0,4,4,1.0,68719476736,16.0,false,12,12,1.0,prod-use2-eks,checkout,sysdig,2026-05-27 05:27:23
234,2026-05-27 05:27:23,1778050536,3489660928,0.5095,0.011242,0.2774,1.05,0.2642,0,0,5,5,1.0,68719476736,16.0,false,17,17,1.0,staging-use2-eks,search,sysdig,2026-05-27 05:27:23
235,2026-05-27 05:27:23,308600120,697303040,0.4426,-0.003066,0.3565,0.75,0.4754,0,0,2,2,1.0,68719476736,16.0,false,17,17,1.0,staging-use2-eks,identity,sysdig,2026-05-27 05:27:23
236,2026-05-27 05:27:23,1085615547,2147483648,0.5055,-0.00254,0.4511,1.0,0.4511,0,0,2,2,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,ledger,sysdig,2026-05-27 05:27:23
237,2026-05-27 05:27:23,523239424,1046478848,0.5,0.047782,0.1861,0.8,0.2326,0,0,5,5,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,orders,sysdig,2026-05-27 05:27:23
238,2026-05-27 05:27:23,348651520,697303040,0.5,0.044615,0.2165,0.8,0.2707,0,0,3,3,1.0,68719476736,16.0,false,17,17,1.0,dr-use1-eks,checkout,sysdig,2026-05-27 05:27:23
239,2026-05-27 05:27:23,245246440,697303040,0.3517,0.030354,0.3636,1.0,0.3636,0,0,2,2,1.0,68719476736,16.0,false,14,14,1.0,staging-use2-eks,identity,sysdig,2026-05-27 05:27:23
240,2026-05-27 05:27:23,268234366,697303040,0.3847,0.045116,0.2796,1.0,0.2796,0,0,2,2,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,identity,sysdig,2026-05-27 05:27:23
241,2026-05-27 05:27:23,332828752,805306368,0.4133,0.039555,0.2317,1.0,0.2317,0,0,4,4,1.0,68719476736,16.0,false,11,11,1.0,prod-use2-eks,identity,sysdig,2026-05-27 05:27:23
242,2026-05-27 05:27:23,305760993,697303040,0.4385,-0.005105,0.2052,0.6,0.3421,0,0,3,3,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,inventory,sysdig,2026-05-27 05:27:23
243,2026-05-27 05:27:23,1104085892,2147483648,0.5141,0.040238,0.4041,1.0,0.4041,0,0,5,5,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,payments,sysdig,2026-05-27 05:27:23
244,2026-05-27 05:27:23,564797924,1073741824,0.526,0.019788,0.295,0.75,0.3933,0,0,4,4,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,identity,sysdig,2026-05-27 05:27:23
245,2026-05-27 05:27:23,312971666,697303040,0.4488,0.019063,0.2897,0.6,0.4829,0,0,3,3,1.0,68719476736,16.0,false,14,14,1.0,prod-usw2-eks,checkout,sysdig,2026-05-27 05:27:23
246,2026-05-27 05:27:23,1518617766,4294967296,0.3536,0.009588,0.2995,1.2,0.2496,0,0,4,4,1.0,68719476736,16.0,false,15,15,1.0,dr-use1-eks,search,sysdig,2026-05-27 05:27:23
247,2026-05-27 05:27:23,600946386,1207959552,0.4975,-0.004056,0.2121,0.6,0.3535,0,0,5,5,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,payments,sysdig,2026-05-27 05:27:23
248,2026-05-27 05:27:23,471825666,805306368,0.5859,0.0211,0.1888,0.45,0.4195,0,0,2,2,1.0,68719476736,16.0,false,8,8,1.0,prod-use2-eks,orders,sysdig,2026-05-27 05:27:23
249,2026-05-27 05:27:23,900860561,1610612736,0.5593,0.019092,0.386,1.0,0.386,0,0,5,5,1.0,68719476736,16.0,false,16,16,1.0,dr-use1-eks,ledger,sysdig,2026-05-27 05:27:23
250,2026-05-27 05:27:23,1928359193,3221225472,0.5986,0.044207,0.5778,1.2,0.4815,0,0,3,3,1.0,68719476736,16.0,false,11,11,1.0,prod-usw2-eks,search,sysdig,2026-05-27 05:27:23
