id,timestamp,source,reason,metric_name,raw_value,pod_name,namespace,count,created_at
762,2026-06-21 09:24:15,sysdig,negative_value,process_open_fds,-1,payments-api-6c2b997-3e07d,payments,6,2026-06-23 12:00:00
763,2026-06-22 15:59:17,cloudwatch,null_value,process_open_fds,-1,payments-worker-bff7264-02c23,payments,16,2026-06-23 12:00:00
764,2026-05-29 03:04:22,cloudwatch,null_value,container_cpu_usage_seconds_total,null,coredns-b16ea15-07544,kube-system,21,2026-06-23 12:00:00
765,2026-06-06 09:12:26,prometheus,out_of_range,process_open_fds,NaN,search-api-4350294-dbefb,search,22,2026-06-23 12:00:00
766,2026-05-25 20:04:48,sysdig,out_of_range,tcp_established,NaN,config-svc-027a395-39a4d,platform,3,2026-06-23 12:00:00
767,2026-06-20 04:55:37,prometheus,null_value,container_cpu_usage_seconds_total,-1,ledger-svc-2014124-29b88,ledger,16,2026-06-23 12:00:00
768,2026-05-25 19:23:52,prometheus,negative_value,container_cpu_usage_seconds_total,null,cart-svc-527eb80-045c0,checkout,1,2026-06-23 12:00:00
769,2026-06-03 14:03:15,cloudwatch,negative_value,tcp_established,NaN,payments-worker-b4be648-d2dcb,payments,2,2026-06-23 12:00:00
770,2026-06-16 12:39:19,sysdig,stale_timestamp,http_requests_total,NaN,config-svc-027a395-39a4d,platform,8,2026-06-23 12:00:00
771,2026-06-22 06:26:22,prometheus,null_value,tcp_established,NaN,auth-gateway-7b28269-a7447,identity,5,2026-06-23 12:00:00
772,2026-05-30 22:38:29,prometheus,negative_value,kube_pod_container_status_restarts_total,-1,inventory-svc-4ccbe67-9cbde,inventory,14,2026-06-23 12:00:00
773,2026-06-06 10:40:40,sysdig,out_of_range,go_gc_duration_seconds,null,checkout-web-f628153-c1833,checkout,26,2026-06-23 12:00:00
774,2026-06-16 04:29:38,prometheus,out_of_range,kube_pod_container_status_restarts_total,-1,auth-gateway-fb1c283-81cc8,identity,17,2026-06-23 12:00:00
775,2026-06-17 07:10:48,prometheus,nan,container_memory_working_set_bytes,NaN,config-svc-370d832-a686a,platform,8,2026-06-23 12:00:00
776,2026-05-30 01:28:05,cloudwatch,nan,http_request_duration_ms,-1,payments-api-dde4d16-a3d09,payments,21,2026-06-23 12:00:00
777,2026-05-30 17:05:53,cloudwatch,out_of_range,tcp_established,null,orders-api-cbca488-26609,orders,21,2026-06-23 12:00:00
778,2026-06-20 18:28:42,prometheus,nan,kube_pod_container_status_restarts_total,null,indexer-b07f520-eaf04,search,7,2026-06-23 12:00:00
779,2026-05-26 18:28:35,cloudwatch,null_value,container_memory_rss,-1,ledger-svc-f4a6d64-16dde,ledger,5,2026-06-23 12:00:00
780,2026-06-01 06:17:45,prometheus,negative_value,kube_pod_container_status_restarts_total,1e309,inventory-svc-1d6f570-1b50d,inventory,1,2026-06-23 12:00:00
781,2026-06-15 20:10:49,prometheus,null_value,go_gc_duration_seconds,,inventory-svc-bfded25-1e6d2,inventory,30,2026-06-23 12:00:00
782,2026-06-07 00:07:03,sysdig,null_value,kube_pod_container_status_restarts_total,-1,payments-worker-bbc0947-0aa1a,payments,5,2026-06-23 12:00:00
783,2026-06-11 23:06:37,prometheus,out_of_range,go_gc_duration_seconds,NaN,checkout-web-2e5d994-d724e,checkout,11,2026-06-23 12:00:00
784,2026-06-05 00:04:02,cloudwatch,stale_timestamp,kube_pod_container_status_restarts_total,null,cart-svc-51c2594-4d271,checkout,10,2026-06-23 12:00:00
785,2026-05-26 06:12:21,prometheus,nan,kube_pod_container_status_restarts_total,,ledger-svc-f4a6d64-16dde,ledger,9,2026-06-23 12:00:00
786,2026-06-06 11:14:41,sysdig,nan,container_memory_working_set_bytes,-1,config-svc-929cd33-16be4,platform,13,2026-06-23 12:00:00
787,2026-06-04 18:23:18,sysdig,nan,http_requests_total,NaN,session-store-a097c68-649a1,identity,13,2026-06-23 12:00:00
788,2026-06-17 02:07:47,sysdig,stale_timestamp,http_request_duration_ms,NaN,ledger-svc-0744083-43011,ledger,2,2026-06-23 12:00:00
789,2026-06-22 11:41:41,cloudwatch,nan,kube_pod_container_status_restarts_total,NaN,auth-gateway-c975434-e6ef9,identity,15,2026-06-23 12:00:00
790,2026-06-06 04:13:20,prometheus,null_value,kube_pod_container_status_restarts_total,NaN,orders-worker-9681c18-374c7,orders,24,2026-06-23 12:00:00
791,2026-06-12 15:20:15,prometheus,out_of_range,http_request_duration_ms,,session-store-1ac5266-1ca26,identity,8,2026-06-23 12:00:00
792,2026-05-24 22:58:23,cloudwatch,out_of_range,container_cpu_usage_seconds_total,1e309,config-svc-370d832-a686a,platform,3,2026-06-23 12:00:00
793,2026-06-22 05:45:45,sysdig,null_value,http_request_duration_ms,null,indexer-6af7422-f66fc,search,12,2026-06-23 12:00:00
794,2026-06-16 08:17:58,prometheus,out_of_range,container_network_receive_bytes_total,,inventory-svc-3e28589-98330,inventory,9,2026-06-23 12:00:00
795,2026-06-19 17:27:24,sysdig,null_value,go_gc_duration_seconds,,ledger-svc-2014124-29b88,ledger,17,2026-06-23 12:00:00
796,2026-06-05 15:53:40,cloudwatch,out_of_range,process_open_fds,NaN,cart-svc-da3cf51-00806,checkout,11,2026-06-23 12:00:00
797,2026-05-28 11:47:44,prometheus,stale_timestamp,tcp_established,null,search-api-be84964-d972c,search,9,2026-06-23 12:00:00
798,2026-05-29 10:28:07,sysdig,nan,tcp_established,NaN,payments-api-7fa4649-debd8,payments,13,2026-06-23 12:00:00
799,2026-05-31 13:35:08,sysdig,nan,tcp_established,,recommendation-e5d5555-c6e9b,search,28,2026-06-23 12:00:00
800,2026-06-21 13:27:54,cloudwatch,stale_timestamp,container_memory_working_set_bytes,NaN,payments-worker-bff7264-02c23,payments,20,2026-06-23 12:00:00
801,2026-05-31 01:05:27,prometheus,out_of_range,container_network_receive_bytes_total,NaN,auth-gateway-7b28269-a7447,identity,8,2026-06-23 12:00:00
802,2026-06-05 20:29:32,cloudwatch,null_value,process_open_fds,null,session-store-28ebc77-cf7c8,identity,12,2026-06-23 12:00:00
803,2026-05-25 11:10:09,sysdig,nan,container_memory_working_set_bytes,NaN,ledger-svc-2014124-29b88,ledger,24,2026-06-23 12:00:00
804,2026-06-13 20:13:28,prometheus,out_of_range,container_network_receive_bytes_total,NaN,indexer-b07f520-eaf04,search,19,2026-06-23 12:00:00
805,2026-05-30 11:01:45,cloudwatch,null_value,process_open_fds,NaN,recommendation-c460126-52814,search,19,2026-06-23 12:00:00
806,2026-05-31 11:35:38,prometheus,nan,kube_pod_container_status_restarts_total,NaN,payments-api-1ce3577-591ac,payments,2,2026-06-23 12:00:00
807,2026-06-04 04:04:41,sysdig,null_value,http_request_duration_ms,-1,recommendation-c460126-52814,search,23,2026-06-23 12:00:00
808,2026-06-15 00:14:59,cloudwatch,stale_timestamp,container_network_receive_bytes_total,,inventory-svc-0d33458-c137f,inventory,9,2026-06-23 12:00:00
809,2026-06-11 20:23:48,prometheus,null_value,container_network_receive_bytes_total,-1,cart-svc-26a7d77-aafdc,checkout,19,2026-06-23 12:00:00
810,2026-06-01 01:10:42,sysdig,out_of_range,container_fs_usage_bytes,-1,inventory-svc-1d6f570-1b50d,inventory,13,2026-06-23 12:00:00
811,2026-06-04 22:45:26,prometheus,out_of_range,container_memory_working_set_bytes,-1,image-resizer-6542c92-1100b,platform,28,2026-06-23 12:00:00
812,2026-06-09 22:18:11,cloudwatch,out_of_range,container_fs_usage_bytes,-1,ledger-svc-0744083-43011,ledger,10,2026-06-23 12:00:00
813,2026-06-19 18:05:45,cloudwatch,null_value,container_network_receive_bytes_total,,image-resizer-9683178-b7560,platform,29,2026-06-23 12:00:00
814,2026-06-04 13:58:45,sysdig,stale_timestamp,container_fs_usage_bytes,NaN,orders-api-cbca488-26609,orders,11,2026-06-23 12:00:00
815,2026-06-21 05:15:47,prometheus,negative_value,tcp_established,-1,cart-svc-882ca58-64a75,checkout,7,2026-06-23 12:00:00
816,2026-06-18 06:09:09,sysdig,negative_value,container_memory_rss,1e309,search-api-eff0684-a368a,search,13,2026-06-23 12:00:00
817,2026-06-01 12:41:59,prometheus,out_of_range,container_memory_working_set_bytes,null,search-api-8352074-5b766,search,17,2026-06-23 12:00:00
818,2026-05-30 18:13:38,cloudwatch,negative_value,container_memory_working_set_bytes,NaN,inventory-svc-df6d343-0a45b,inventory,15,2026-06-23 12:00:00
819,2026-06-08 02:58:03,prometheus,negative_value,process_open_fds,1e309,metrics-server-e2e6924-29c37,kube-system,8,2026-06-23 12:00:00
820,2026-06-14 19:12:40,prometheus,out_of_range,container_cpu_usage_seconds_total,,inventory-svc-bf8f159-02345,inventory,11,2026-06-23 12:00:00
821,2026-05-27 05:36:42,cloudwatch,nan,process_open_fds,NaN,cart-svc-da3cf51-00806,checkout,1,2026-06-23 12:00:00
822,2026-05-30 15:11:46,cloudwatch,out_of_range,container_memory_working_set_bytes,null,metrics-server-e2e6924-29c37,kube-system,29,2026-06-23 12:00:00
823,2026-05-26 06:34:00,prometheus,nan,kube_pod_container_status_restarts_total,-1,config-svc-d193d56-68bd9,platform,12,2026-06-23 12:00:00
824,2026-05-28 16:55:01,sysdig,out_of_range,container_memory_working_set_bytes,,payments-api-c9c2b74-00142,payments,3,2026-06-23 12:00:00
825,2026-06-11 13:25:33,sysdig,nan,kube_pod_container_status_restarts_total,NaN,payments-worker-6e38c94-75bbf,payments,9,2026-06-23 12:00:00
826,2026-06-20 23:24:25,sysdig,out_of_range,container_memory_working_set_bytes,-1,coredns-e513a45-fb7bf,kube-system,21,2026-06-23 12:00:00
827,2026-06-11 13:59:36,prometheus,null_value,container_fs_usage_bytes,-1,indexer-6af7422-f66fc,search,10,2026-06-23 12:00:00
828,2026-06-07 00:21:04,sysdig,stale_timestamp,container_memory_rss,1e309,auth-gateway-7b28269-a7447,identity,30,2026-06-23 12:00:00
829,2026-06-01 10:49:43,cloudwatch,nan,http_request_duration_ms,NaN,cart-svc-882ca58-64a75,checkout,13,2026-06-23 12:00:00
830,2026-06-16 12:37:02,cloudwatch,nan,http_request_duration_ms,,image-resizer-7bb3c89-50e74,platform,30,2026-06-23 12:00:00
831,2026-06-09 19:53:18,sysdig,negative_value,http_requests_total,null,recommendation-87e3198-026ea,search,23,2026-06-23 12:00:00
832,2026-05-25 17:56:42,prometheus,nan,container_cpu_usage_seconds_total,null,config-svc-0f5b883-4b9e2,platform,3,2026-06-23 12:00:00
833,2026-06-17 12:28:35,sysdig,out_of_range,container_memory_working_set_bytes,,session-store-a097c68-649a1,identity,26,2026-06-23 12:00:00
834,2026-06-22 18:01:50,prometheus,nan,container_memory_working_set_bytes,1e309,inventory-svc-1d6f570-1b50d,inventory,27,2026-06-23 12:00:00
835,2026-06-07 10:50:03,prometheus,null_value,http_requests_total,,inventory-svc-df6d343-0a45b,inventory,22,2026-06-23 12:00:00
836,2026-06-13 09:49:47,prometheus,negative_value,go_gc_duration_seconds,null,checkout-web-47df111-4e24c,checkout,6,2026-06-23 12:00:00
837,2026-06-04 01:19:41,prometheus,null_value,container_memory_working_set_bytes,NaN,payments-api-7fa4649-debd8,payments,24,2026-06-23 12:00:00
838,2026-05-30 14:01:25,prometheus,stale_timestamp,container_cpu_usage_seconds_total,,payments-api-1e23165-1e35b,payments,11,2026-06-23 12:00:00
839,2026-06-04 11:38:48,prometheus,null_value,http_request_duration_ms,NaN,payments-worker-bbc0947-0aa1a,payments,26,2026-06-23 12:00:00
840,2026-06-16 04:54:41,prometheus,null_value,process_open_fds,null,notifications-abd2926-3451e,notifications,28,2026-06-23 12:00:00
841,2026-06-01 04:38:22,cloudwatch,out_of_range,container_memory_rss,null,orders-worker-b907131-2627d,orders,1,2026-06-23 12:00:00
842,2026-06-21 04:51:38,prometheus,nan,process_open_fds,1e309,orders-api-cbca488-26609,orders,7,2026-06-23 12:00:00
843,2026-05-30 06:55:19,cloudwatch,nan,container_cpu_usage_seconds_total,-1,orders-api-bfb2f93-32ad3,orders,18,2026-06-23 12:00:00
844,2026-06-07 05:23:21,sysdig,negative_value,go_gc_duration_seconds,,auth-gateway-7b28269-a7447,identity,14,2026-06-23 12:00:00
845,2026-06-20 14:20:50,prometheus,negative_value,http_request_duration_ms,null,checkout-web-6e9e217-a5c79,checkout,15,2026-06-23 12:00:00
846,2026-06-21 18:58:45,sysdig,stale_timestamp,process_open_fds,null,indexer-6c1eb29-ca471,search,5,2026-06-23 12:00:00
847,2026-06-02 03:20:59,sysdig,null_value,process_open_fds,null,auth-gateway-ebb2b70-575e4,identity,21,2026-06-23 12:00:00
848,2026-06-06 23:39:47,cloudwatch,negative_value,container_cpu_usage_seconds_total,-1,inventory-svc-0d33458-c137f,inventory,20,2026-06-23 12:00:00
849,2026-05-25 01:13:49,prometheus,negative_value,container_fs_usage_bytes,null,image-resizer-9994630-7c707,platform,29,2026-06-23 12:00:00
850,2026-06-08 07:24:15,cloudwatch,stale_timestamp,container_fs_usage_bytes,-1,auth-gateway-fb1c283-81cc8,identity,9,2026-06-23 12:00:00
851,2026-06-01 23:42:53,cloudwatch,stale_timestamp,tcp_established,-1,recommendation-c460126-52814,search,7,2026-06-23 12:00:00
852,2026-06-09 06:19:57,cloudwatch,out_of_range,process_open_fds,NaN,orders-api-bfb2f93-32ad3,orders,26,2026-06-23 12:00:00
853,2026-05-28 04:26:10,cloudwatch,out_of_range,container_fs_usage_bytes,-1,ledger-svc-0744083-43011,ledger,21,2026-06-23 12:00:00
854,2026-06-09 14:48:01,prometheus,stale_timestamp,http_request_duration_ms,,auth-gateway-41b4f33-14ef9,identity,17,2026-06-23 12:00:00
855,2026-05-29 19:06:50,sysdig,out_of_range,process_open_fds,-1,payments-api-1ce3577-591ac,payments,30,2026-06-23 12:00:00
856,2026-05-24 15:07:48,prometheus,nan,http_requests_total,null,ledger-svc-0744083-43011,ledger,30,2026-06-23 12:00:00
857,2026-06-10 10:55:55,prometheus,out_of_range,http_requests_total,-1,recommendation-2071c72-c0b22,search,26,2026-06-23 12:00:00
858,2026-06-21 10:45:54,prometheus,null_value,go_gc_duration_seconds,null,cart-svc-da3cf51-00806,checkout,12,2026-06-23 12:00:00
859,2026-06-15 17:08:40,sysdig,stale_timestamp,tcp_established,NaN,checkout-web-0101b48-2b2af,checkout,17,2026-06-23 12:00:00
860,2026-06-07 10:36:59,prometheus,negative_value,http_request_duration_ms,-1,orders-api-7f89525-97cdd,orders,3,2026-06-23 12:00:00
861,2026-06-08 11:19:54,cloudwatch,nan,http_requests_total,-1,orders-worker-6ee3345-b0d20,orders,19,2026-06-23 12:00:00
862,2026-06-16 01:00:09,cloudwatch,negative_value,http_requests_total,null,search-api-15a6d76-12766,search,26,2026-06-23 12:00:00
863,2026-06-06 16:45:28,prometheus,negative_value,container_memory_rss,,search-api-eff0684-a368a,search,21,2026-06-23 12:00:00
864,2026-06-04 03:32:06,cloudwatch,negative_value,tcp_established,NaN,cart-svc-ee38458-64d46,checkout,24,2026-06-23 12:00:00
865,2026-06-22 13:31:22,sysdig,out_of_range,process_open_fds,null,orders-worker-8482791-f2d9f,orders,11,2026-06-23 12:00:00
866,2026-06-15 11:11:32,sysdig,out_of_range,tcp_established,,metrics-server-e2e6924-29c37,kube-system,14,2026-06-23 12:00:00
867,2026-05-24 14:42:07,cloudwatch,out_of_range,tcp_established,1e309,payments-api-c9c2b74-00142,payments,8,2026-06-23 12:00:00
868,2026-05-29 18:49:23,cloudwatch,negative_value,go_gc_duration_seconds,1e309,orders-worker-8482791-f2d9f,orders,17,2026-06-23 12:00:00
869,2026-05-30 01:17:38,prometheus,nan,kube_pod_container_status_restarts_total,-1,image-resizer-9683178-b7560,platform,8,2026-06-23 12:00:00
870,2026-06-01 11:00:55,prometheus,out_of_range,container_memory_rss,null,checkout-web-f628153-c1833,checkout,26,2026-06-23 12:00:00
871,2026-06-12 16:26:18,prometheus,out_of_range,container_memory_rss,1e309,auth-gateway-fb1c283-81cc8,identity,17,2026-06-23 12:00:00
872,2026-06-06 08:20:34,sysdig,null_value,container_memory_working_set_bytes,null,checkout-web-f628153-c1833,checkout,8,2026-06-23 12:00:00
873,2026-06-10 07:51:43,cloudwatch,out_of_range,http_requests_total,1e309,auth-gateway-bf1d422-2018d,identity,10,2026-06-23 12:00:00
874,2026-06-08 15:54:21,cloudwatch,stale_timestamp,kube_pod_container_status_restarts_total,-1,recommendation-c460126-52814,search,12,2026-06-23 12:00:00
875,2026-06-12 07:40:18,sysdig,null_value,http_requests_total,null,payments-api-dde4d16-a3d09,payments,4,2026-06-23 12:00:00
876,2026-06-11 15:00:54,sysdig,null_value,kube_pod_container_status_restarts_total,-1,indexer-6c1eb29-ca471,search,22,2026-06-23 12:00:00
877,2026-06-14 03:08:16,cloudwatch,negative_value,go_gc_duration_seconds,null,orders-worker-b907131-2627d,orders,9,2026-06-23 12:00:00
878,2026-06-13 15:31:45,prometheus,out_of_range,container_memory_rss,NaN,orders-worker-b907131-2627d,orders,10,2026-06-23 12:00:00
879,2026-05-25 05:18:36,sysdig,stale_timestamp,container_memory_rss,1e309,search-api-15a6d76-12766,search,24,2026-06-23 12:00:00
880,2026-05-25 10:17:04,cloudwatch,stale_timestamp,kube_pod_container_status_restarts_total,,inventory-svc-4453f63-e15f3,inventory,7,2026-06-23 12:00:00
881,2026-05-31 01:31:13,prometheus,negative_value,container_cpu_usage_seconds_total,1e309,ledger-svc-842cd31-95bfa,ledger,8,2026-06-23 12:00:00
882,2026-06-18 12:00:34,sysdig,nan,container_cpu_usage_seconds_total,1e309,ledger-svc-2014124-29b88,ledger,1,2026-06-23 12:00:00
883,2026-06-12 01:02:17,sysdig,out_of_range,container_memory_working_set_bytes,,orders-api-402bb51-ad48f,orders,27,2026-06-23 12:00:00
884,2026-06-11 04:48:39,cloudwatch,nan,container_fs_usage_bytes,null,orders-api-cbca488-26609,orders,29,2026-06-23 12:00:00
885,2026-06-02 13:37:35,cloudwatch,null_value,http_request_duration_ms,null,cart-svc-26a7d77-aafdc,checkout,15,2026-06-23 12:00:00
886,2026-05-25 22:39:49,cloudwatch,stale_timestamp,container_memory_working_set_bytes,1e309,indexer-6c1eb29-ca471,search,17,2026-06-23 12:00:00
887,2026-06-19 11:01:23,sysdig,negative_value,kube_pod_container_status_restarts_total,-1,orders-api-7f89525-97cdd,orders,10,2026-06-23 12:00:00
888,2026-06-07 01:37:09,cloudwatch,out_of_range,container_fs_usage_bytes,-1,session-store-4732511-0dba8,identity,17,2026-06-23 12:00:00
889,2026-05-31 09:17:57,sysdig,negative_value,process_open_fds,null,checkout-web-2e5d994-d724e,checkout,18,2026-06-23 12:00:00
890,2026-06-02 03:00:26,sysdig,stale_timestamp,container_fs_usage_bytes,1e309,config-svc-d193d56-68bd9,platform,4,2026-06-23 12:00:00
891,2026-06-03 05:14:05,sysdig,null_value,container_memory_working_set_bytes,null,auth-gateway-7b28269-a7447,identity,28,2026-06-23 12:00:00
892,2026-06-06 11:18:46,cloudwatch,negative_value,go_gc_duration_seconds,-1,recommendation-c460126-52814,search,12,2026-06-23 12:00:00
893,2026-06-08 20:17:07,cloudwatch,nan,http_request_duration_ms,NaN,inventory-svc-bf8f159-02345,inventory,17,2026-06-23 12:00:00
894,2026-06-13 20:11:32,prometheus,stale_timestamp,container_cpu_usage_seconds_total,null,auth-gateway-ebb2b70-575e4,identity,9,2026-06-23 12:00:00
895,2026-06-20 10:17:50,cloudwatch,negative_value,go_gc_duration_seconds,-1,recommendation-c460126-52814,search,8,2026-06-23 12:00:00
896,2026-06-08 00:40:09,sysdig,nan,go_gc_duration_seconds,-1,payments-api-dde4d16-a3d09,payments,11,2026-06-23 12:00:00
897,2026-05-28 23:04:56,prometheus,negative_value,container_memory_rss,,notifications-1938743-28dca,notifications,8,2026-06-23 12:00:00
898,2026-06-06 02:41:42,prometheus,null_value,container_memory_rss,,auth-gateway-ec6b034-0575b,identity,17,2026-06-23 12:00:00
899,2026-06-11 05:32:16,prometheus,negative_value,container_memory_working_set_bytes,,orders-api-bfb2f93-32ad3,orders,17,2026-06-23 12:00:00
900,2026-06-18 14:17:30,sysdig,stale_timestamp,container_fs_usage_bytes,,ledger-svc-1232e29-49ea1,ledger,5,2026-06-23 12:00:00
901,2026-05-31 23:43:00,prometheus,stale_timestamp,process_open_fds,-1,checkout-web-6e9e217-a5c79,checkout,9,2026-06-23 12:00:00
902,2026-05-31 21:52:18,sysdig,nan,container_cpu_usage_seconds_total,NaN,payments-api-b9a1287-dbbfe,payments,28,2026-06-23 12:00:00
903,2026-06-13 06:05:23,cloudwatch,stale_timestamp,kube_pod_container_status_restarts_total,-1,coredns-b16ea15-07544,kube-system,9,2026-06-23 12:00:00
904,2026-05-24 23:56:22,sysdig,negative_value,container_memory_working_set_bytes,NaN,payments-worker-bff7264-02c23,payments,7,2026-06-23 12:00:00
905,2026-06-07 14:04:00,prometheus,negative_value,http_requests_total,-1,orders-worker-0696c96-a62c8,orders,3,2026-06-23 12:00:00
906,2026-05-29 18:37:59,cloudwatch,null_value,process_open_fds,,search-api-61d1d17-0014f,search,5,2026-06-23 12:00:00
907,2026-05-29 15:16:36,cloudwatch,negative_value,container_fs_usage_bytes,1e309,cart-svc-ee38458-64d46,checkout,24,2026-06-23 12:00:00
908,2026-06-05 02:38:29,sysdig,stale_timestamp,kube_pod_container_status_restarts_total,1e309,inventory-svc-0d33458-c137f,inventory,7,2026-06-23 12:00:00
909,2026-05-30 06:59:37,prometheus,negative_value,container_memory_rss,null,payments-worker-7a57672-86691,payments,10,2026-06-23 12:00:00
910,2026-06-03 08:39:35,cloudwatch,out_of_range,http_requests_total,,recommendation-e5d5555-c6e9b,search,13,2026-06-23 12:00:00
911,2026-06-19 18:44:43,sysdig,nan,go_gc_duration_seconds,null,search-api-8ca0b98-505ff,search,16,2026-06-23 12:00:00
912,2026-06-04 20:09:47,cloudwatch,negative_value,process_open_fds,,auth-gateway-41b4f33-14ef9,identity,10,2026-06-23 12:00:00
913,2026-06-22 18:02:13,sysdig,nan,container_memory_rss,,session-store-28ebc77-cf7c8,identity,21,2026-06-23 12:00:00
914,2026-06-09 11:45:10,prometheus,negative_value,go_gc_duration_seconds,null,search-api-15a6d76-12766,search,1,2026-06-23 12:00:00
915,2026-06-21 22:29:09,cloudwatch,nan,container_memory_working_set_bytes,1e309,orders-api-7f89525-97cdd,orders,18,2026-06-23 12:00:00
916,2026-06-19 05:25:30,cloudwatch,negative_value,process_open_fds,-1,search-api-15a6d76-12766,search,28,2026-06-23 12:00:00
917,2026-06-08 01:42:47,sysdig,out_of_range,http_requests_total,null,session-store-28ebc77-cf7c8,identity,11,2026-06-23 12:00:00
918,2026-05-28 19:39:31,sysdig,null_value,container_memory_working_set_bytes,-1,ledger-svc-2014124-29b88,ledger,18,2026-06-23 12:00:00
919,2026-06-08 22:59:06,prometheus,stale_timestamp,container_cpu_usage_seconds_total,,notifications-abd2926-3451e,notifications,20,2026-06-23 12:00:00
920,2026-05-28 14:14:54,cloudwatch,stale_timestamp,container_fs_usage_bytes,,search-api-4350294-dbefb,search,13,2026-06-23 12:00:00
921,2026-06-20 08:31:40,prometheus,stale_timestamp,process_open_fds,null,image-resizer-6542c92-1100b,platform,24,2026-06-23 12:00:00
922,2026-05-26 12:02:03,cloudwatch,negative_value,process_open_fds,-1,ledger-svc-0744083-43011,ledger,30,2026-06-23 12:00:00
923,2026-06-17 04:37:12,prometheus,stale_timestamp,container_cpu_usage_seconds_total,null,orders-worker-8482791-f2d9f,orders,22,2026-06-23 12:00:00
924,2026-05-30 17:20:22,cloudwatch,null_value,process_open_fds,1e309,payments-api-b9a1287-dbbfe,payments,28,2026-06-23 12:00:00
925,2026-06-13 12:45:45,sysdig,stale_timestamp,container_memory_working_set_bytes,null,payments-api-6c2b997-3e07d,payments,2,2026-06-23 12:00:00
926,2026-06-09 06:48:30,cloudwatch,out_of_range,tcp_established,NaN,orders-api-e9b4a39-c3784,orders,4,2026-06-23 12:00:00
927,2026-05-25 07:45:56,prometheus,negative_value,kube_pod_container_status_restarts_total,1e309,recommendation-2071c72-c0b22,search,28,2026-06-23 12:00:00
928,2026-06-13 00:40:26,cloudwatch,out_of_range,http_request_duration_ms,1e309,payments-api-1e23165-1e35b,payments,20,2026-06-23 12:00:00
929,2026-06-16 21:30:49,cloudwatch,out_of_range,http_requests_total,1e309,ledger-svc-f4a6d64-16dde,ledger,2,2026-06-23 12:00:00
930,2026-06-07 13:37:25,sysdig,nan,http_request_duration_ms,1e309,payments-api-b9a1287-dbbfe,payments,29,2026-06-23 12:00:00
931,2026-06-12 04:33:22,cloudwatch,negative_value,http_request_duration_ms,NaN,auth-gateway-41b4f33-14ef9,identity,4,2026-06-23 12:00:00
932,2026-05-31 00:40:54,cloudwatch,out_of_range,container_network_receive_bytes_total,1e309,auth-gateway-ebb2b70-575e4,identity,30,2026-06-23 12:00:00
933,2026-05-24 22:12:09,sysdig,out_of_range,container_fs_usage_bytes,,indexer-4680271-0a829,search,11,2026-06-23 12:00:00
934,2026-06-06 13:31:09,sysdig,out_of_range,container_fs_usage_bytes,,checkout-web-47df111-4e24c,checkout,28,2026-06-23 12:00:00
935,2026-06-21 07:49:06,prometheus,out_of_range,container_network_receive_bytes_total,null,session-store-a097c68-649a1,identity,9,2026-06-23 12:00:00
936,2026-06-12 20:47:05,sysdig,negative_value,container_network_receive_bytes_total,-1,orders-api-e9b4a39-c3784,orders,3,2026-06-23 12:00:00
937,2026-06-22 22:00:41,sysdig,stale_timestamp,container_memory_rss,1e309,payments-api-2729261-453da,payments,6,2026-06-23 12:00:00
938,2026-06-01 07:18:46,prometheus,out_of_range,tcp_established,-1,payments-api-c9c2b74-00142,payments,10,2026-06-23 12:00:00
939,2026-06-18 23:13:34,cloudwatch,negative_value,container_fs_usage_bytes,null,ledger-svc-f4a6d64-16dde,ledger,14,2026-06-23 12:00:00
940,2026-05-24 14:54:04,prometheus,nan,http_request_duration_ms,,ledger-svc-f4a6d64-16dde,ledger,14,2026-06-23 12:00:00
941,2026-06-04 08:17:21,prometheus,nan,http_requests_total,NaN,payments-worker-b4be648-d2dcb,payments,13,2026-06-23 12:00:00
942,2026-06-03 20:47:32,cloudwatch,out_of_range,container_fs_usage_bytes,null,auth-gateway-41b4f33-14ef9,identity,8,2026-06-23 12:00:00
943,2026-05-27 03:04:36,sysdig,negative_value,http_request_duration_ms,1e309,ledger-svc-1232e29-49ea1,ledger,7,2026-06-23 12:00:00
944,2026-06-22 22:14:15,cloudwatch,stale_timestamp,container_memory_working_set_bytes,,cart-svc-26a7d77-aafdc,checkout,14,2026-06-23 12:00:00
945,2026-06-12 18:03:33,prometheus,nan,tcp_established,-1,session-store-4732511-0dba8,identity,1,2026-06-23 12:00:00
946,2026-05-27 06:47:11,sysdig,null_value,container_memory_working_set_bytes,null,ledger-svc-f4a6d64-16dde,ledger,24,2026-06-23 12:00:00
947,2026-06-14 13:59:37,cloudwatch,out_of_range,container_memory_working_set_bytes,null,session-store-a097c68-649a1,identity,26,2026-06-23 12:00:00
948,2026-05-30 19:19:01,sysdig,out_of_range,container_memory_working_set_bytes,NaN,auth-gateway-bf1d422-2018d,identity,15,2026-06-23 12:00:00
949,2026-06-12 08:29:21,cloudwatch,stale_timestamp,container_fs_usage_bytes,,notifications-b2aff41-e1772,notifications,19,2026-06-23 12:00:00
950,2026-06-19 18:38:13,cloudwatch,negative_value,container_memory_rss,-1,image-resizer-7bb3c89-50e74,platform,25,2026-06-23 12:00:00
951,2026-06-06 12:53:46,sysdig,stale_timestamp,kube_pod_container_status_restarts_total,NaN,image-resizer-7bb3c89-50e74,platform,22,2026-06-23 12:00:00
952,2026-06-08 06:40:55,cloudwatch,out_of_range,container_fs_usage_bytes,,ledger-svc-0744083-43011,ledger,21,2026-06-23 12:00:00
